Point,Northing,Easting,Elevation,Code,Timestamp,Comment
BASE2,243743.002,2385659.000,342.000,BASE,2010-03-31T10:11:55
BM2,243596.675,2385112.706,322.171,BM,2010-03-31T10:18:27
BM4,243384.999,2384930.961,329.937,BM,2010-03-31T10:24:02
BM3,243533.809,2385271.688,322.218,BM,2010-03-31T10:43:59
BM5,244314.956,2385255.890,322.782,BM,2010-03-31T11:10:35
BASE3,243742.000,2385657.000,349.000,BASE,2010-04-01T09:10:26
103,244349.675,2385047.122,318.662,XS JST GND,2010-04-01T09:32:36
104,244350.505,2385047.062,318.656,XS GND,2010-04-01T09:33:06
105,244351.591,2385046.938,318.636,XS GND,2010-04-01T09:33:23
106,244352.661,2385046.829,318.658,XS GND,2010-04-01T09:33:38
107,244353.772,2385046.659,318.730,XS GND,2010-04-01T09:33:54
108,244354.989,2385046.499,318.744,XS GND,2010-04-01T09:34:08
109,244356.429,2385046.417,318.513,XS GND,2010-04-01T09:34:27
110,244357.684,2385046.225,318.293,XS GND,2010-04-01T09:34:42
111,244358.849,2385046.004,318.266,XS GND,2010-04-01T09:34:56
112,244359.825,2385045.929,318.346,XS GND,2010-04-01T09:35:11
113,244360.804,2385045.799,318.357,XS GND,2010-04-01T09:35:23
114,244361.423,2385045.766,318.090,XS GND,2010-04-01T09:35:37
115,244362.054,2385045.737,317.349,XS GND,2010-04-01T09:35:52
116,244362.350,2385045.737,317.081,XS GND,2010-04-01T09:36:04
117,244362.737,2385045.747,316.742,XS WSE,2010-04-01T09:36:54
118,244363.353,2385045.483,316.384,XS GND,2010-04-01T09:38:09
119,244364.218,2385045.386,316.240,XS GND,2010-04-01T09:38:25
120,244365.516,2385045.119,316.001,XS GND,2010-04-01T09:38:48
121,244366.920,2385044.963,315.860,XS GND,2010-04-01T09:39:02
122,244367.850,2385044.870,315.901,XS GND,2010-04-01T09:39:13
123,244368.799,2385044.705,315.821,XS GND,2010-04-01T09:39:27
124,244369.073,2385044.679,315.787,XS TW,2010-04-01T09:40:00
125,244370.168,2385045.529,316.135,XS GND,2010-04-01T09:42:13
126,244370.450,2385045.736,316.324,XS GND,2010-04-01T09:42:30
127,244370.604,2385045.902,316.824,XS WSE,2010-04-01T09:43:05
128,244369.765,2385044.604,320.448,XS TRE,2010-04-01T09:45:45
129,244370.384,2385044.602,320.627,XS GND,2010-04-01T09:46:17
130,244371.115,2385044.631,320.728,XS GND,2010-04-01T09:46:36
131,244371.699,2385044.562,320.686,XS GND,2010-04-01T09:46:52
132,244372.162,2385044.551,320.710,XS GND,2010-04-01T09:47:07
133,244372.698,2385044.289,320.701,XS GND,2010-04-01T09:47:21
134,244373.850,2385044.132,320.678,XS GND,2010-04-01T09:47:38
135,244374.900,2385043.925,320.674,XS GND,2010-04-01T09:47:50
136,244376.133,2385043.747,320.626,XS GND,2010-04-01T09:48:02
137,244378.099,2385043.263,320.565,XS GND,2010-04-01T09:48:15
138,244379.854,2385042.732,320.558,XS GND,2010-04-01T09:48:26
139,244382.105,2385042.157,320.432,XS JEND GND,2010-04-01T09:48:41
140,244237.318,2385137.123,321.116,XS JST GND,2010-04-01T10:02:58
141,244237.494,2385139.059,320.893,XS GND,2010-04-01T10:03:15
142,244237.624,2385140.661,320.793,XS GND,2010-04-01T10:03:28
143,244237.754,2385142.423,320.812,XS GND,2010-04-01T10:03:40
144,244237.879,2385144.061,320.858,XS GND,2010-04-01T10:03:52
145,244238.009,2385145.512,320.737,XS GND,2010-04-01T10:04:03
146,244238.294,2385147.510,320.653,XS GND,2010-04-01T10:04:17
147,244238.289,2385149.091,320.615,XS GND,2010-04-01T10:04:29
148,244238.385,2385150.509,320.675,XS GND,2010-04-01T10:04:42
149,244238.516,2385151.610,320.406,XS GND,2010-04-01T10:05:00
150,244238.553,2385152.305,320.463,XS GND,2010-04-01T10:05:11
151,244238.693,2385153.583,320.605,XS GND,2010-04-01T10:05:24
152,244238.733,2385155.204,320.692,XS GND,2010-04-01T10:05:38
153,244238.669,2385156.916,320.480,XS GND,2010-04-01T10:05:50
154,244238.654,2385157.960,320.189,XS GND,2010-04-01T10:06:08
155,244238.734,2385158.554,319.704,XS GND,2010-04-01T10:06:22
156,244239.031,2385159.213,318.268,XS WSE,2010-04-01T10:06:56
157,244239.324,2385160.704,317.546,XS GND,2010-04-01T10:07:35
158,244239.327,2385162.160,317.130,XS GND,2010-04-01T10:07:51
159,244239.397,2385163.483,316.918,XS GND,2010-04-01T10:08:10
160,244239.425,2385164.573,316.711,XS GND,2010-04-01T10:08:29
161,244239.430,2385165.349,316.543,XS TW,2010-04-01T10:08:58
162,244239.498,2385166.435,316.698,XS GND,2010-04-01T10:09:23
163,244239.550,2385167.426,316.915,XS GND,2010-04-01T10:09:43
164,244239.743,2385168.927,317.118,XS GND,2010-04-01T10:09:57
165,244239.770,2385169.911,317.271,XS GND,2010-04-01T10:10:08
166,244239.862,2385171.164,317.432,XS GND,2010-04-01T10:10:22
167,244240.119,2385172.926,318.334,XS WSE,2010-04-01T10:11:21
168,244240.136,2385173.170,318.699,XS GND,2010-04-01T10:11:45
169,244240.160,2385173.729,319.010,XS GND,2010-04-01T10:11:55
170,244240.136,2385175.065,319.382,XS GND,2010-04-01T10:12:06
171,244240.165,2385175.627,319.664,XS GND,2010-04-01T10:12:18
172,244240.356,2385176.610,320.697,XS GND,2010-04-01T10:12:48
173,244240.355,2385177.049,322.200,XS TRE,2010-04-01T10:13:17
174,244240.492,2385177.928,322.307,XS GND,2010-04-01T10:13:38
175,244240.527,2385179.756,322.348,XS GND,2010-04-01T10:13:52
176,244240.751,2385181.836,322.337,XS GND,2010-04-01T10:14:02
177,244240.986,2385183.946,322.321,XS GND,2010-04-01T10:14:15
178,244241.100,2385186.009,322.317,XS GND,2010-04-01T10:14:25
179,244241.090,2385187.606,322.394,XS GND JEND,2010-04-01T10:14:36
180,244113.921,2385205.389,323.466,XS JST GND,2010-04-01T10:21:21
181,244114.382,2385206.530,323.201,XS GND,2010-04-01T10:21:39
182,244115.124,2385207.993,322.682,XS GND,2010-04-01T10:21:51
183,244116.006,2385209.461,322.204,XS GND,2010-04-01T10:22:02
184,244116.644,2385210.838,321.796,XS GND,2010-04-01T10:22:14
185,244117.326,2385211.878,321.514,XS GND,2010-04-01T10:22:25
186,244118.083,2385212.977,321.056,XS GND,2010-04-01T10:22:37
187,244118.463,2385213.738,321.193,XS GND,2010-04-01T10:22:46
188,244119.006,2385214.752,321.368,XS GND,2010-04-01T10:22:58
189,244119.707,2385216.093,321.450,XS GND,2010-04-01T10:23:11
190,244120.388,2385217.224,321.366,XS GND,2010-04-01T10:23:24
191,244121.125,2385218.550,321.128,XS GND,2010-04-01T10:23:37
192,244121.991,2385219.869,320.962,XS GND,2010-04-01T10:23:49
193,244122.528,2385220.629,320.618,XS GND,2010-04-01T10:24:03
194,244122.711,2385221.081,320.066,XS GND,2010-04-01T10:24:22
195,244123.169,2385220.955,319.653,XS WSE,2010-04-01T10:25:23
196,244122.637,2385221.658,319.326,XS GND,2010-04-01T10:26:16
197,244123.162,2385223.059,319.205,XS GND,2010-04-01T10:26:32
198,244123.431,2385223.865,319.150,XS GND,2010-04-01T10:26:52
199,244124.075,2385225.012,319.148,XS GND,2010-04-01T10:27:07
200,244124.933,2385226.438,319.172,XS GND,2010-04-01T10:27:21
201,244125.415,2385227.104,319.407,XS GND,2010-04-01T10:27:33
202,244125.681,2385227.627,319.246,XS GND,2010-04-01T10:27:48
203,244126.089,2385228.378,319.412,XS GND,2010-04-01T10:28:00
204,244126.552,2385229.361,319.296,XS GND,2010-04-01T10:28:15
205,244126.948,2385230.059,319.487,XS GND,2010-04-01T10:28:32
206,244127.354,2385230.506,319.650,XS WSE,2010-04-01T10:28:55
207,244127.437,2385230.860,320.035,XS GND,2010-04-01T10:29:16
208,244127.798,2385231.855,320.730,XS GND,2010-04-01T10:29:31
209,244128.340,2385233.082,321.596,XS GND,2010-04-01T10:29:47
210,244128.938,2385234.433,323.124,XS GND,2010-04-01T10:30:05
211,244129.614,2385235.703,324.762,XS GND,2010-04-01T10:30:46
212,244130.025,2385236.342,325.638,XS GND,2010-04-01T10:31:00
213,244130.779,2385237.811,325.861,XS GND,2010-04-01T10:31:12
214,244131.451,2385239.570,325.786,XS GND,2010-04-01T10:31:23
215,244132.301,2385241.311,325.976,XS GND,2010-04-01T10:31:34
216,244133.110,2385243.304,326.154,XS GND,2010-04-01T10:31:46
217,244134.033,2385245.293,326.149,XS GND,2010-04-01T10:31:56
218,244134.978,2385247.238,326.242,XS JEND GND,2010-04-01T10:32:13
219,244313.979,2385253.871,329.774,BM,2010-04-01T10:36:25
220,244014.877,2385229.936,323.081,XS JST GND,2010-04-01T10:43:51
221,244015.902,2385230.429,323.168,XS GND,2010-04-01T10:44:07
222,244017.066,2385231.131,323.048,XS GND,2010-04-01T10:44:20
223,244018.190,2385231.863,322.704,XS GND,2010-04-01T10:44:31
224,244019.225,2385232.515,322.809,XS GND,2010-04-01T10:44:43
225,244020.473,2385233.290,322.884,XS GND,2010-04-01T10:44:56
226,244021.826,2385234.097,322.610,XS GND,2010-04-01T10:45:08
227,244023.016,2385234.813,322.514,XS GND,2010-04-01T10:45:21
228,244024.306,2385235.602,321.866,XS GND,2010-04-01T10:45:32
229,244025.156,2385236.267,321.904,XS GND,2010-04-01T10:45:43
230,244025.856,2385236.633,321.299,XS GND,2010-04-01T10:46:01
231,244025.903,2385237.218,320.424,XS WSE,2010-04-01T10:46:31
232,244026.247,2385237.273,319.992,XS GND,2010-04-01T10:46:58
233,244027.154,2385237.689,319.784,XS GND,2010-04-01T10:47:11
234,244028.161,2385238.291,320.035,XS GND,2010-04-01T10:47:22
235,244029.321,2385238.996,319.923,XS GND,2010-04-01T10:47:36
236,244030.417,2385240.025,319.824,XS GND,2010-04-01T10:47:49
237,244031.670,2385240.692,319.635,XS GND,2010-04-01T10:48:03
238,244032.426,2385241.043,319.791,XS TW,2010-04-01T10:48:28
239,244033.305,2385241.640,319.557,XS GND,2010-04-01T10:49:00
240,244033.615,2385241.988,319.593,XS GND,2010-04-01T10:49:14
241,244033.650,2385241.870,320.382,XS WSE,2010-04-01T10:49:35
242,244033.824,2385241.905,320.879,XS GND,2010-04-01T10:50:00
243,244034.573,2385242.364,321.159,XS GND,2010-04-01T10:50:27
244,244035.293,2385242.982,323.021,XS GND,2010-04-01T10:51:22
245,244036.081,2385243.555,323.320,XS GND,2010-04-01T10:51:36
246,244037.427,2385244.700,323.057,XS GND,2010-04-01T10:51:47
247,244039.019,2385245.755,323.136,XS GND,2010-04-01T10:51:59
248,244040.458,2385246.958,323.206,XS GND,2010-04-01T10:52:09
249,244042.425,2385248.433,323.408,XS GND,2010-04-01T10:52:20
250,244043.973,2385249.593,323.316,XS GND,2010-04-01T10:52:30
251,244045.463,2385250.767,323.323,XS GND,2010-04-01T10:52:43
252,244046.584,2385251.665,323.262,XS JEND GND,2010-04-01T10:52:56
253,244005.986,2385230.114,322.798,XS JST GND,2010-04-01T10:59:10
254,244006.653,2385231.440,322.976,XS GND,2010-04-01T10:59:26
255,244007.872,2385233.470,322.924,XS GND,2010-04-01T10:59:42
256,244008.559,2385234.806,323.125,XS GND,2010-04-01T10:59:56
257,244009.374,2385236.191,323.241,XS GND,2010-04-01T11:00:11
258,244010.337,2385237.624,323.373,XS GND,2010-04-01T11:00:24
259,244011.145,2385238.937,323.645,XS GND,2010-04-01T11:00:35
260,244012.178,2385240.642,323.692,XS GND,2010-04-01T11:00:48
261,244012.884,2385242.016,323.698,XS GND,2010-04-01T11:01:00
262,244013.578,2385243.390,323.472,XS GND,2010-04-01T11:01:13
263,244014.021,2385244.290,322.812,XS GND,2010-04-01T11:01:33
264,244014.591,2385245.392,321.969,XS GND,2010-04-01T11:01:45
265,244014.932,2385246.127,321.586,XS GND,2010-04-01T11:02:00
266,244015.260,2385246.731,320.551,XS WSE,2010-04-01T11:02:48
267,244015.490,2385246.888,320.008,XS GND,2010-04-01T11:03:15
268,244015.998,2385247.640,319.809,XS GND,2010-04-01T11:03:30
269,244016.647,2385249.133,319.489,XS GND,2010-04-01T11:03:44
270,244017.684,2385250.846,319.345,XS GND,2010-04-01T11:03:55
271,244018.332,2385252.217,319.529,XS GND,2010-04-01T11:04:10
272,244019.043,2385253.050,319.514,XS GND,2010-04-01T11:04:21
273,244019.443,2385253.513,319.215,XS GND,2010-04-01T11:04:34
274,244020.192,2385254.685,319.616,XS GND,2010-04-01T11:04:50
275,244021.052,2385256.054,319.975,XS GND,2010-04-01T11:05:05
276,244021.011,2385256.209,320.545,XS WSE,2010-04-01T11:05:51
277,244021.261,2385256.973,320.928,XS GND,2010-04-01T11:06:36
278,244021.639,2385257.356,322.260,XS GND,2010-04-01T11:06:55
279,244021.841,2385257.908,322.656,XS GND,2010-04-01T11:07:09
280,244022.013,2385258.381,324.224,XS TRE,2010-04-01T11:07:32
281,244022.347,2385258.747,324.361,XS GND,2010-04-01T11:07:44
282,244023.057,2385260.286,324.556,XS GND,2010-04-01T11:07:57
283,244023.785,2385261.841,324.410,XS GND,2010-04-01T11:09:50
284,244024.694,2385263.815,324.490,XS GND,2010-04-01T11:10:06
285,244025.729,2385265.840,324.712,XS GND,2010-04-01T11:10:18
286,244026.280,2385266.986,324.989,XS GND,2010-04-01T11:10:31
287,244027.846,2385270.665,326.986,XS GND,2010-04-01T11:10:52
288,244027.999,2385271.592,327.467,XS JEND GND,2010-04-01T11:11:18
289,243595.712,2385110.735,329.211,BM,2010-04-01T11:23:09
290,243384.026,2384929.005,336.908,BM,2010-04-01T11:29:00
291,243532.845,2385269.717,329.216,BM,2010-04-01T11:32:25
292,243382.746,2385599.793,333.896,XS JST GND,2010-04-01T11:41:23
293,243382.587,2385600.732,333.907,XS GND,2010-04-01T11:41:35
294,243382.290,2385602.261,334.051,XS GND,2010-04-01T11:41:49
295,243382.123,2385603.934,334.094,XS GND,2010-04-01T11:42:01
296,243381.971,2385604.945,333.981,XS GND,2010-04-01T11:42:13
297,243381.724,2385605.885,333.695,XS GND,2010-04-01T11:42:25
298,243381.692,2385606.256,332.431,XS GND,2010-04-01T11:42:42
299,243381.740,2385606.576,332.113,XS WSE,2010-04-01T11:43:11
300,243381.727,2385606.627,331.861,XS GND,2010-04-01T11:43:31
301,243381.578,2385607.568,331.532,XS GND,2010-04-01T11:43:49
302,243381.338,2385608.528,331.347,XS TW,2010-04-01T11:44:15
303,243381.217,2385609.729,331.464,XS GND,2010-04-01T11:44:40
304,243381.111,2385610.909,331.809,XS GND,2010-04-01T11:44:53
305,243381.127,2385611.604,332.036,XS WSE,2010-04-01T11:45:17
306,243381.012,2385612.236,332.249,XS GND,2010-04-01T11:45:39
307,243381.005,2385612.788,332.425,XS GND,2010-04-01T11:45:52
308,243380.935,2385613.585,332.288,XS GND,2010-04-01T11:46:09
309,243380.675,2385614.849,332.226,XS GND,2010-04-01T11:46:25
310,243380.731,2385615.413,332.275,XS GND,2010-04-01T11:46:43
311,243380.621,2385616.324,332.822,XS GND,2010-04-01T11:47:02
312,243380.141,2385617.946,333.129,XS GND,2010-04-01T11:47:16
313,243379.883,2385619.615,333.065,XS GND,2010-04-01T11:47:28
314,243379.609,2385621.806,333.210,XS GND,2010-04-01T11:47:52
315,243379.344,2385624.008,333.136,XS GND,2010-04-01T11:48:06
316,243379.188,2385626.022,333.209,XS GND,2010-04-01T11:48:17
317,243378.962,2385627.687,333.463,XS JEND GND,2010-04-01T11:48:31
318,243331.563,2385643.036,335.167,XS JST GND,2010-04-01T11:53:02
319,243333.530,2385643.080,335.082,XS GND,2010-04-01T11:53:14
320,243336.242,2385643.133,335.320,XS GND,2010-04-01T11:53:25
321,243338.761,2385643.083,335.173,XS GND,2010-04-01T11:53:37
322,243341.540,2385643.102,335.133,XS GND,2010-04-01T11:53:51
323,243344.005,2385643.141,335.095,XS GND,2010-04-01T11:54:02
324,243346.062,2385643.114,334.870,XS GND,2010-04-01T11:54:18
325,243347.429,2385643.187,334.625,XS GND,2010-04-01T11:54:29
326,243348.436,2385643.185,334.084,XS GND,2010-04-01T11:54:42
327,243348.949,2385643.109,333.436,XS GND,2010-04-01T11:54:57
328,243349.568,2385643.074,333.220,XS GND,2010-04-01T11:55:12
329,243349.870,2385643.006,332.630,XS GND,2010-04-01T11:55:24
330,243350.541,2385642.977,332.731,XS GND,2010-04-01T11:55:35
331,243351.418,2385642.981,333.046,XS GND,2010-04-01T11:55:49
332,243352.010,2385643.021,333.091,XS GND,2010-04-01T11:56:03
333,243352.471,2385643.020,332.482,XS WSE,2010-04-01T11:56:28
334,243352.701,2385642.941,331.737,XS GND,2010-04-01T11:57:00
335,243353.475,2385642.849,331.667,XS TW,2010-04-01T11:57:21
336,243354.254,2385642.947,331.836,XS GND,2010-04-01T11:57:44
337,243354.891,2385642.991,332.005,XS GND,2010-04-01T11:57:59
338,243355.476,2385642.865,332.355,XS WSE,2010-04-01T11:58:22
339,243356.657,2385642.890,332.788,XS GND,2010-04-01T11:58:47
340,243357.536,2385642.889,333.246,XS GND,2010-04-01T11:59:01
341,243358.968,2385642.894,333.287,XS GND,2010-04-01T11:59:12
342,243360.665,2385642.820,333.358,XS GND,2010-04-01T11:59:24
343,243361.745,2385642.898,333.440,XS GND,2010-04-01T11:59:35
344,243363.367,2385642.809,333.654,XS GND,2010-04-01T11:59:48
345,243365.289,2385642.867,333.619,XS GND,2010-04-01T12:00:02
346,243367.594,2385642.978,333.552,XS GND,2010-04-01T12:00:14
347,243368.999,2385642.978,333.598,XS GND,2010-04-01T12:00:25
348,243370.602,2385643.018,334.003,XS GND,2010-04-01T12:00:38
349,243372.385,2385643.023,334.191,XS GND,2010-04-01T12:00:52
350,243373.805,2385643.128,334.242,XS JEND GND,2010-04-01T12:01:13
BASE4,243740.710,2385660.261,339.153,BASE,2010-04-06T10:27:59
BM6,243627.227,2385207.794,318.966,BM1,2010-04-06T11:09:38
351,243374.787,2384968.163,323.760,XS JST BM,2010-04-06T11:24:57
352,243374.771,2384968.276,323.702,XS GND,2010-04-06T11:26:02
353,243374.618,2384969.476,323.566,XS GND,2010-04-06T11:26:23
354,243374.469,2384971.342,323.554,XS GND,2010-04-06T11:26:37
355,243374.471,2384973.251,323.459,XS GND,2010-04-06T11:26:49
356,243374.454,2384975.496,323.345,XS GND,2010-04-06T11:27:02
357,243374.299,2384977.589,323.259,XS GND,2010-04-06T11:27:14
358,243374.137,2384980.060,323.185,XS GND,2010-04-06T11:27:27
359,243374.038,2384982.780,323.074,XS GND,2010-04-06T11:27:39
360,243373.885,2384985.159,323.024,XS GND,2010-04-06T11:27:54
361,243373.831,2384986.309,323.009,XS TRE,2010-04-06T11:28:21
362,243373.591,2384986.875,321.252,XS GND,2010-04-06T11:28:55
363,243373.594,2384987.845,320.129,XS GND,2010-04-06T11:29:08
364,243373.654,2384988.767,318.692,XS GND,2010-04-06T11:30:28
365,243373.680,2384989.160,318.437,XS GND,2010-04-06T11:30:44
366,243373.575,2384989.787,318.162,XS GND,2010-04-06T11:30:58
367,243373.526,2384989.989,317.939,XS WSE,2010-04-06T11:31:26
368,243373.472,2384990.655,317.711,XS GND,2010-04-06T11:32:07
369,243373.400,2384992.006,317.431,XS GND,2010-04-06T11:32:24
370,243373.654,2384992.783,317.312,XS TW,2010-04-06T11:32:57
371,243373.471,2384993.848,317.446,XS GND,2010-04-06T11:33:24
372,243373.434,2384995.184,317.715,XS GND,2010-04-06T11:33:38
373,243373.344,2384996.053,317.883,XS WSE,2010-04-06T11:33:58
374,243373.365,2384997.309,318.426,XS GND,2010-04-06T11:34:23
375,243373.220,2384998.781,319.331,XS GND,2010-04-06T11:34:40
376,243373.069,2384999.757,319.142,XS GND,2010-04-06T11:34:54
377,243372.895,2385001.427,319.517,XS GND,2010-04-06T11:35:09
378,243372.890,2385002.497,319.891,XS GND,2010-04-06T11:35:25
379,243372.630,2385004.888,319.743,XS GND,2010-04-06T11:35:38
380,243372.489,2385005.932,319.800,XS GND,2010-04-06T11:35:54
381,243372.160,2385008.153,320.529,XS GND,2010-04-06T11:36:13
382,243371.526,2385011.686,320.951,XS GND,2010-04-06T11:36:29
383,243371.134,2385014.087,321.163,XS GND,2010-04-06T11:36:46
384,243370.876,2385016.849,321.282,XS GND,2010-04-06T11:36:58
385,243370.777,2385019.378,321.324,XS GND,2010-04-06T11:37:11
386,243370.756,2385020.587,321.247,XS GND,2010-04-06T11:37:27
387,243370.694,2385020.782,321.306,XS JEND BM,2010-04-06T11:38:00
388,243243.242,2384940.224,323.329,XS JST BM,2010-04-06T11:51:17
389,243243.232,2384940.451,323.325,XS GND,2010-04-06T11:51:39
390,243243.266,2384941.983,323.237,XS GND,2010-04-06T11:51:53
391,243243.268,2384944.255,323.264,XS GND,2010-04-06T11:52:07
392,243243.220,2384946.802,323.217,XS GND,2010-04-06T11:52:20
393,243243.193,2384949.488,323.236,XS GND,2010-04-06T11:52:33
394,243243.171,2384952.134,323.196,XS GND,2010-04-06T11:52:49
395,243243.200,2384954.254,323.161,XS TRE,2010-04-06T11:53:16
396,243243.363,2384954.943,320.446,XS GND,2010-04-06T11:53:56
397,243243.419,2384955.322,319.801,XS GND,2010-04-06T11:54:10
398,243243.593,2384955.754,319.131,XS WSE,2010-04-06T11:55:01
399,243243.356,2384956.652,318.749,XS GND,2010-04-06T11:55:40
400,243243.609,2384957.613,318.645,XS TW,2010-04-06T11:56:01
401,243243.640,2384958.662,318.758,XS GND,2010-04-06T11:56:28
402,243243.540,2384959.059,318.729,XS GND,2010-04-06T11:56:42
403,243243.580,2384959.039,319.062,XS WSV,2010-04-06T11:57:29
404,243243.322,2384959.289,319.863,XS GND,2010-04-06T11:58:04
405,243243.222,2384959.850,320.303,XS GND,2010-04-06T11:58:18
406,243243.070,2384960.663,320.146,XS GND,2010-04-06T11:58:36
407,243243.427,2384961.290,319.529,XS GND,2010-04-06T11:58:52
408,243243.385,2384961.654,319.184,XS WSV,2010-04-06T11:59:15
409,243243.396,2384962.694,318.773,XS GND,2010-04-06T11:59:43
410,243243.403,2384963.536,319.027,XS WSE,2010-04-06T12:00:06
411,243243.483,2384964.177,319.393,XS GND,2010-04-06T12:00:34
412,243243.724,2384964.697,319.916,XS GND,2010-04-06T12:00:48
413,243243.819,2384965.877,320.204,XS GND,2010-04-06T12:01:06
414,243243.969,2384967.259,320.126,XS GND,2010-04-06T12:01:20
415,243244.075,2384968.661,320.709,XS GND,2010-04-06T12:01:37
416,243243.785,2384970.554,321.393,XS GND,2010-04-06T12:01:52
417,243243.261,2384972.495,321.962,XS GND,2010-04-06T12:02:09
418,243243.030,2384974.916,322.356,XS GND,2010-04-06T12:02:27
419,243242.983,2384977.655,322.447,XS GND,2010-04-06T12:02:48
420,243242.964,2384979.116,322.396,XS JEND BM,2010-04-06T12:03:30
421,243699.004,2385125.243,318.508,XS JST BM,2010-04-06T12:19:30
422,243698.906,2385125.425,318.527,XS GND,2010-04-06T12:19:52
423,243698.479,2385126.643,318.616,XS GND,2010-04-06T12:20:05
424,243697.723,2385128.212,318.583,XS GND,2010-04-06T12:20:19
425,243697.114,2385129.671,318.492,XS GND,2010-04-06T12:20:32
426,243696.522,2385130.984,318.331,XS TRE,2010-04-06T12:20:59
427,243696.344,2385131.656,316.464,XS GND,2010-04-06T12:21:24
428,243696.248,2385132.317,315.845,XS GND,2010-04-06T12:21:41
429,243696.226,2385132.746,315.404,XS GND,2010-04-06T12:22:03
430,243695.947,2385133.787,315.323,XS GND,2010-04-06T12:22:25
431,243695.652,2385134.303,314.574,XS WSE,2010-04-06T12:22:58
432,243695.349,2385134.630,314.348,XS GND,2010-04-06T12:23:33
433,243694.872,2385135.483,314.185,XS GND,2010-04-06T12:23:54
434,243694.279,2385136.438,314.157,XS GND,2010-04-06T12:24:12
435,243693.534,2385137.291,314.076,XS TW,2010-04-06T12:24:40
